Id;Titel;SWS;ECTS;Typ;Lehrinhalte;Studienrichtung;Semester;Endnote;Zuletzt erbracht;Fortschritt;Modulid;Modulbeschreibung;Modulgruppe;Verpflichtend;Empfohlen;Leistungsnachweis
210919;VO Mathematische Basistechniken;2;3;erbrachte Leistung;05-0101 Mathematische Basistechniken 3VO;;;1;05/27/2012;;210921;;13;;;
210920;UE Mathematische Basistechniken;2;3;erbrachte Leistung;05-0067 Mathematische Basistechniken 3UE;;;1;05/27/2012;;210921;;13;;;
210922;Anerkennung Modul MBT Mathematische Basistechniken;4;6;erbrachte Leistung;05-0393 Modul MBT Mathematische Basistechniken;;;;;;;;;;;
210924;VO Grundlagen der Mathematik und Analysis;2;3;erbrachte Leistung;05-0157 Grundlagen der Mathematik und Analysis 3VO;;;1;04/20/2013;;210926;;14;;;
210925;UE Grundlagen der Mathematik und Analysis;2;3;erbrachte Leistung;05-0156 Grundlagen der Mathematik und Analysis 3UE;;;1;06/20/2012;;210926;;14;;;
210927;Anerkennung Modul GMA Grundlagen der Mathematik und Analysis;4;6;erbrachte Leistung;05-0394 Modul GMA Grundlagen der Mathematik und Analysis;;;;;;;;;;;
210929;VO Optimierung und Simulation;2;3;erbrachte Leistung;05-0102 Optimierung und Simulation 3VO;;;;;;210931;;20;;;
210930;PR Optimierung und Simulation;2;3;erbrachte Leistung;05-0103 Optimierung und Simulation 3PR;;;1;04/27/2013;;210931;;20;;;
210932;Anerkennung Modul OPS Optimierung und Simulation;4;6;erbrachte Leistung;05-0396 Modul OPS Optimierung und Simulation;;;;;;;;;;;
210934;VO Datenanalyse und Statistik;2;3;erbrachte Leistung;05-0154 Datenanalyse und Statistik 3VO;;;;;;210936;;16;;;
210935;UE Datenanalyse und Statistik;2;3;erbrachte Leistung;05-0155 Datenanalyse und Statistik 3UE;;;2;04/20/2014;;210936;;16;;;
210937;Anerkennung Modul DAS Datenanalyse und Statistik;4;6;erbrachte Leistung;05-0395 Modul DAS Datenanalyse und Statistik;;;;;;;;;;;
210940;VO Great Principles of Imformation technology;2;3;erbrachte Leistung;05-0100 Great Principles of Information Technology 3PS;;;;;;210942;;23;;;
210941;VU Informatik und Recht;2;3;erbrachte Leistung;05-0080 Informatik und Recht 3VU|05-0341 Datenschutz und Datensicherheit 2VO;;;;;;210942;;23;;;
210943;Anerkennung Modul KOE Kompetenzerweiterung Informatik;4;6;erbrachte Leistung;05-0384 Modul KOE Kompetenzerweiterung;;;;;;;;;;;
210946;VU Grundlagen der Bioinformatik;4;6;erbrachte Leistung;05-0110 Grundlagen der Bioinformatik 6VU;;;;;;;;;;;
210948;Anerkennung Modul GBI Grundlagen der Bioinformatik;4;6;erbrachte Leistung;05-0410 Modul GBI Grundlagen der Bioinformatik;;;;;;;;;;;
210950;VU Angewandte Bioinformatik;4;6;erbrachte Leistung;05-0069 Angewandte Bioinformatik 6VU;;;;;;;;;;;
210952;Anerkennung Modul ABI Angewandte Bioinformatik;4;6;erbrachte Leistung;05-0411 Modul ABI Angewandte Bioinformatik;;;;;;;;;;;
210954;VO Allgemeine und organische Chemie;3;4;erbrachte Leistung;05-0106 Allgemeine und organische Chemie 4VO|30-1044 B-BIO 3 Allgemeine und Organische Chemie für BiologInnen;;;;;;;;;;;
210955;VO Physikalische Chemie;1;2;erbrachte Leistung;05-0168 Physikalische Chemie 2VO|30-2080 Physikalische Chemie 1|30-2081 Physikalische Chemie 2|30-6116 Physikalische Chemie für Molekulare Biologen VO;;;;;;;;;;;
210957;Anerkennung Modul NGB Naturwissenschaftliche Grundlagen der Bioinformatik;4;6;erbrachte Leistung;05-0412 Modul NGB Naturwissenschaftliche Grundlagen für Bioinformatiker;;;;;;;;;;;
210959;VO Biochemie;2;3;erbrachte Leistung;05-0166 Biochemie 3VO;;;;;;;;;;;
210960;VO Einführung in die Genetik;1;2;erbrachte Leistung;05-0108 Einführung in die Genetik 2VO;;;;;;;;;;;
210962;Anerkennung Modul BCG Biochemie und Genetik;3;5;erbrachte Leistung;05-0413 Modul BCG Biochemie und Genetik;;;;;;;;;;;
210964;PR Praktikum aus Bioinformatik;4;6;erbrachte Leistung;05-0169 Praktikum aus Bioinformatik 6PR;;;;;;;;;;;
210966;Anerkennung Modul PRK Praktikum aus Bioinformatik;4;6;erbrachte Leistung;05-0414 Modul PRK Praktikum aus Bioinformatik;;;;;;;;;;;
210968;PS Erweiterte Grundlagen der Bioinformatik;2;3;erbrachte Leistung;05-0109 Erweiterte Grundlagen der Bioinformatik 3PS;;;;;;;;;;;
210969;VU Statistische Methoden in der Bioinformatik;2;3;erbrachte Leistung;05-0113 Statistische Methoden in der Bioinformatik 3VU;;;;;;;;;;;
210971;Anerkennung Modul EGB Erweiterte Grundlagen der Bioinformatik;4;6;erbrachte Leistung;05-0415 Modul EGB Erweiterte Grundlagen der Bioinformatik;;;;;;;;;;;
210973;VU Molekulare Zellbiologie;2;3;erbrachte Leistung;05-0111 Molekulare Zellbiologie 3VU|27-0268 Molekulare Zellbiologie;;;;;;;;;;;
210974;VO Strukturbiologie;2;3;erbrachte Leistung;05-0114 Strukturbiologie 3VO|05-0126 Einführung in die Neuroinformatik 3VU|30-2080 Physikalische Chemie 1|30-6143 Strukturbiologie II VO|30-6379 B-BMB 8 Quantiative Methoden in der Molekularbiologie|30-6411 MMB W-3 UE aus Biomolekularer Simulation;;;;;;;;;;;
210975;UE Strukturbiologie;1;1;erbrachte Leistung;05-0115 Strukturbiologie 1UE|05-0126 Einführung in die Neuroinformatik 3VU|30-2080 Physikalische Chemie 1|30-6142 übungen zu Strukturbiologie UE|30-6379 B-BMB 8 Quantiative Methoden in der Molekularbiologie|30-6410 Seminar zur Strukturbiologie|30-6411 MMB W-3 UE aus Biomolekularer Simulation;;;;;;;;;;;
210977;Anerkennung Modul BIO Biologie;5;7;erbrachte Leistung;05-0416 Modul BIO Biologie;;;;;;;;;;;
210979;VU Computational Life-Sciences;4;6;erbrachte Leistung;05-0107 Computational Life-Sciences 6VU;;;;;;;;;;;
210981;Anerkennung Modul CLS Computational Life-Sciences;4;6;erbrachte Leistung;05-0417 Modul CLS Computational Life-Sciences;;;;;;;;;;;
210983;PR Praktikum Bioinformatik mit Bachelorarbeit;4;18;erbrachte Leistung;05-0112 Praktikum Bioinformatik mit Bachelorarbeit 18PR;;;;;;;;;;;
210985;Anerkennung Modul PBB Praktikum Bioinformatik mit Bachelorarbeit;4;18;erbrachte Leistung;05-0419 Modul PBB Praktikum Bioinformatik mit Bachelorarbeit;;;;;;;;;;;
210987;VU Numerische Mathematik des Scientific Computing (Bioinformatik);4;6;erbrachte Leistung;05-0167 Numerische Mathematik des Scientific Computing 6VU;;;;;;;;;;;
210989;Anerkennung Modul NUM Numerische Mathematik des Scientific Computing (Bioinformatik);4;6;erbrachte Leistung;05-0441 Modul NUM Numerische Mathematik des Scientific Computing;;;;;;;;;;;
210992;VO Netzwerktechnologie für Multimedia Anwendungen;2;3;erbrachte Leistung;05-0090 Netzwerktechnologie für Multimedia Anwendungen 3VO;;;;;;210995;;25;;;
210993;UE Netzwerktechnologie für Multimedia Anwendungen;2;3;erbrachte Leistung;05-0086 Netzwerktechnologie für Multimedia Anwendungen 3UE;;;1;01/20/2013;;210995;;25;;;
210996;Anerkennung Modul NTM Netzwerktechnologie für Multimedia Anwendungen;4;6;erbrachte Leistung;05-0420 Modul NTM Netzwerktechnologie für Multimedia Anwendungen;;;;;;;;;;;
210999;VO+UE Einführung in Kommunikationswissenschaften;2;5;erbrachte Leistung;22-0016 STEP 1 - Einführung in das kommunikationswissenschaftliche Denken;;;;;;211003;;26;;;
211004;Anerkennung Modul Modul EKW Einführung in Kommunikatioswissenschaften;2;5;erbrachte Leistung;05-0421 Modul EKW Einführung in die Kommunikationswissenschaften;;;;;;;;;;;
211006;VO Informationssystemtechnologie für Multimedia Anwendungen;2;3;erbrachte Leistung;05-0170 Informationssystemtechnologie für Multimedia Anwendungen 3VO;;;;;;211008;;27;;;
211007;UE Informationssystemtechnologie für Multimedia Anwendungen;2;3;erbrachte Leistung;05-0171 Informationssystemtechnologie für Multimedia Anwendungen 3UE;;;;;;211008;;27;;;
211010;Anerkennung Modul ITM Informationssystemtechnologie für Multimedia Anwendungen;4;6;erbrachte Leistung;05-0422 Modul ITM Informationssystemtechnologie für Multimedia Anwendungen;;;;;;;;;;;
211012;VO+UE Medienkunde;2;5;erbrachte Leistung;05-0172 Medienkunde 5VO+UE|22-0021 STEP 6 - Medienkunde VO+UE;;;;;;211013;;28;;;
211014;Anerkennung Modul MEK Medienkunde;2;5;erbrachte Leistung;05-0423 Modul MEK Medienkunde;;;;;;;;;;;
211016;PR Praktikum Anwendungsentwicklung;4;6;erbrachte Leistung;05-0120 Praktikum Anwendungsentwicklung in der Medieninformatik 6PR;;;;;;211017;;29;;;
211018;Anerkennung Modul PAE Praktikum Anwendungsentwicklung;4;6;erbrachte Leistung;05-0424 Modul PAE Praktikum Anwendungsentwicklung;;;;;;;;;;;
211020;VO Operating Systems and Algorithms for Networked Systems (VMI - Medieninformatik);2;3;erbrachte Leistung;05-0118 Operating Systems and Algorithms for Networked Systems 3VO;;;;;;211027;;30;;;
211021;UE Operating Systems and Algorithms for Networked Systems (VMI - Medieninformatik);2;3;erbrachte Leistung;05-0118 Operating Systems and Algorithms for Networked Systems 3VO;;;;;;211027;;30;;;
211023;VO IS Technology (VMI - Medieninformatik);2;3;erbrachte Leistung;05-0116 IS Technology 3VO;;;;;;211027;;30;;;
211024;UE IS Technology (VMI - Medieninformatik);2;3;erbrachte Leistung;05-0117 IS Technology 3UE;;;;;;211027;;30;;;
214197;VU Einführung in Computergrafik (VMI - Medieninformatik);4;6;erbrachte Leistung;05-0648 Einführung in Computergrafik 6VU;;;;;;211027;;30;;;
215247;VU Visualisierung (VMI - Medieninformatik);4;6;erbrachte Leistung;05-0185 Visualisierung 6VU;;;;;;211027;;30;;;
211028;Anerkennung Modul VMI Vertiefung Medieninformatik;4;6;erbrachte Leistung;05-0425 Modul VMI Vertiefung Medieninformatik;;;;;;;;;;;
211030;VO Einführung in die Kommunikations- und Medienpsychologie;2;3;erbrachte Leistung;05-0173 Einführung in die Kommunikations- und Medienpsychologie 3VO|22-0026 PSYCH - Medienpsychologie VO;;;;;;211034;;31;;;
211031;UE Arbeitstechniken Multimediajournalismus;2;4;erbrachte Leistung;05-0174 Arbeitstechniken Multimediajournalismus 4UE|22-0053 AT-MUME - Arbeittechniken Praxisfeld Multimediajournalismus UE;;;;;;211034;;31;;;
211032;UE Multimediajournalismus;2;4;erbrachte Leistung;05-0175 Multimediajournalismus 4UE|22-0054 UE-MUME - übung zum Praxisfeld Multimediajournalismus UE;;;;;;211034;;31;;;
211033;VO Multimediajournalismus;2;3;erbrachte Leistung;05-0193 Multimediajournalismus 3VO|22-0056 VO-MUME - Vorlesung zum Praxisfeld Mulimediajournalismus VO;;;;;;211034;;31;;;
211035;Anerkennung Modul KMM Komunikatios-, Medienpsychologie und Multimedia Journalismus;8;14;erbrachte Leistung;05-0427 Modul KMM Kommunikations-, Medienpsychologie und Multimedia Journalismus;;;;;;;;;;;
211037;VO Medien- und Internetrecht für Medieninformatiker;2;3;erbrachte Leistung;05-0196 Medien- und Internetrecht für Medieninformatiker 3VO|22-0030 KORRE - Kommunikationsrecht VO;;;;;;211039;;32;;;
211038;VO Ausgewühlte Kapitel Anwendungsfach Medieninformatik;2;3;erbrachte Leistung;05-0176 Kommunikationssoziologie 3VO|05-0194 Medienpüdagogik 3VO|05-0195 Medien- und Kommunikationstheorie 3VO|22-0022 THEO - Medien- und Kommunikationstheorie VO|22-0027 PAED - Medienpüdagogik VO|22-0028 KSOZ - Kommunikationssoziologie VO;;;;;;211039;;32;;;
211040;Anerkennung Modul AAM Ausgewühlte Kapitel Anwendungsfach Medieninformatik;4;6;erbrachte Leistung;05-0426 Modul AAM Ausgewühlte Kapitel Anwendungsfach Medieninformatik;;;;;;;;;;;
211043;PR Praktikum Medieninformatik mit Bachelorarbeit;4;18;erbrachte Leistung;05-0121 Praktikum Medieninformatik mit Bachelorarbeit 18PR;;;;;;211044;;33;;;
211045;Anerkennung Modul PBM Praktikum Medieninformatik mit Bachelorarbeit;4;18;erbrachte Leistung;05-0428 Modul PBM Praktikum Medieninformatik mit Bachelorarbeit;;;;;;;;;;;
211050;Anerkennung Modul MGL Medizinische Grundlagen;6;9;erbrachte Leistung;05-0435 Modul MGL Medizinische Grundlagen;;;;;;;;;;;
211048;VO Medizinisches Propüdeutikum;6;9;erbrachte Leistung;05-0130 Medizinisches Propüdeutikum 9VO;;;;;;;;;;;
211052;VU Sprachverarbeitung in der Medizin;2;3;erbrachte Leistung;05-0132 Sprachverarbeitung in der Medizin 3VU;;;;;;;;;;;
211053;VU Terminologie, Taxonomie, Ontologie;1;2;erbrachte Leistung;05-0133 Terminologie, Taxonomie, Ontologie 2VU;;;;;;;;;;;
211054;VD Grundlagen und Praxis der Medizinischen Versorgung;1;1;erbrachte Leistung;05-0127 Grundlagen und Praxis der medizinischen Versorgung 1VD;;;;;;;;;;;
211056;Anerkennung Modul MSP Medizinische Sprache und Mediziniosche Praxis;4;6;erbrachte Leistung;05-0429 Modul MSP Medizinische Sprache und Medizinische Praxis;;;;;;;;;;;
211058;VU Grundlagen Medizinischer Dokumentations- und Informationssysteme;2;2;erbrachte Leistung;05-0181 Grundlagen medizinischer Dokumentations- und Informationssysteme 2VU;;;;;;;;;;;
211059;VU Einführung in Wissensbasierte Systeme;2;3;erbrachte Leistung;05-0182 Einführung in wissensbasierte Systeme 3VU;;;;;;;;;;;
211060;VU Integration von IT-Systemen;1;1;erbrachte Leistung;05-0183 Integration von IT-Systemen 1VU;;;;;;;;;;;
211061;PR Praktikum Medizinische Informatiossysteme;2;3;erbrachte Leistung;05-0178 Praktikum Medizinische Informationssysteme 3PR;;;;;;;;;;;
211063;Anerkennung Modul MIS Medizinische IInformatinssysteme;7;9;erbrachte Leistung;05-0436 Modul MIS Medizinische Informationssysteme;;;;;;;;;;;
211065;VO Biosignalverarbeitung;2;3;erbrachte Leistung;05-0123 Biosignalverarbeitung 3VO;;;;;;;;;;;
211066;VO Bildgebende Verfahren in der Medizin;2;3;erbrachte Leistung;05-0122 Bildgebende Verfahren in der Medizin 3VO;;;;;;;;;;;
211068;Anerkennung Modul GSV Grundlagen der Signalverarbeitung;4;6;erbrachte Leistung;05-0430 Modul GSV Grundlagen der Signalverarbeitung;;;;;;;;;;;
211070;VU Einführung in die Bioinformatik für Medizininformatik;2;3;erbrachte Leistung;05-0125 Einführung in die Bioinformatik für Medizininformatik 3VU;;;;;;;;;;;
211071;VU Einführung in die Neuroinformatik;2;3;erbrachte Leistung;05-0126 Einführung in die Neuroinformatik 3VU;;;;;;;;;;;
211073;Anerkennung Modul BNI Bio- und Neuroinformatik;4;6;erbrachte Leistung;05-0431 Modul BNI Bio- und Neuroinformatik;;;;;;;;;;;
211075;VU Computeruntrestützte Diagnose und Therapie;2;3;erbrachte Leistung;05-0304 Computerunterstützte Diagnose und Therapie 3VU;;;;;;;;;;;
211076;VU Klinische Dokumentations- und Informationssysteme;2;3;erbrachte Leistung;05-0129 Klinische Dokumentations- und Informationssysteme 3VU;;;;;;;;;;;
211078;Anerkennung Modul KLI Klinische Informatik;4;6;erbrachte Leistung;05-0432 Modul KLI Klinische Informatik;;;;;;;;;;;
211080;VU Informationssysteme des Gesundhaeitswesens;2;3;erbrachte Leistung;05-0128 Informationssysteme des Gesundheitswesens 3VU;;;;;;;;;;;
211081;VU e-Health und Telemedizin;2;3;erbrachte Leistung;05-0124 e-Health und Telemedizin 3VU;;;;;;;;;;;
211083;Anerkennung Modul PHI Publik Health Informatics;4;6;erbrachte Leistung;05-0433 Modul PHI Public Health Informatics;;;;;;;;;;;
211085;VO Grundlagen der digitalen Bildverarbeitung;2;3;erbrachte Leistung;05-0179 Grundlagen der digitalen Bildverarbeitung 3VO;;;;;;;;;;;
211086;UE Grundlagen der digitalen Bildverarbeitung;2;3;erbrachte Leistung;05-0180 Grundlagen der digitalen Bildverarbeitung 3UE;;;;;;;;;;;
211088;Anerkennung Modul IMI Imaging Informatics;4;6;erbrachte Leistung;05-0434 Modul IMI Imaging Informatics;;;;;;;;;;;
211090;PR Praktikum Medizininformatik mit Bachelorarbeit;4;18;erbrachte Leistung;05-0131 Praktikum Medizininformatik mit Bachelorarbeit 18PR;;;;;;;;;;;
211093;Anerkennung Modul PBZ Praktikum Medizininformatik mit Bachelorarbeit;4;18;erbrachte Leistung;05-0437 Modul PBZ Praktikum Medizininformatik mit Bachelorarbeit;;;;;;;;;;;
211096;VU Einführung in Scientific Computing - Technologien und Infrastruktur;2;3;erbrachte Leistung;05-0138 Einführung in Scientific Computing - Technologien und Infrastruktur 3VU;;;;;;;;;;;
211097;VU Einführung in Scientific Computing - Anwendungen und Algorithmen;2;3;erbrachte Leistung;05-0139 Einführung in Scientific Computing - Anwendungen und Algorithmen 3VU;;;;;;;;;;;
211099;Anerkennung Modul ESC Einführung in Scientific Computing;4;6;erbrachte Leistung;05-0438 Modul ESC Einführung in Scientific Computing;;;;;;;;;;;
211101;VO Methoden der Mathematischen Modellierung;2;3;erbrachte Leistung;05-0134 Methoden der Mathematischen Modellierung 3VO;;;;;;;;;;;
211102;UE Methoden der Mathematischen Modellierung;2;3;erbrachte Leistung;05-0135 Methoden der Mathematischen Modellierung 3UE;;;;;;;;;;;
211106;VU Scientific Data Management;4;6;erbrachte Leistung;05-0184 Scientific Data Management 6VU;;;;;;;;;;;
211108;Anerkennung Modul SDM Scientific Data Management;4;6;erbrachte Leistung;05-0440 Modul SDM Scientific Data Management;;;;;;;;;;;
211110;VU Numerische Mathematik des Scientific Computing (Scientific Computing);4;6;erbrachte Leistung;05-0167 Numerische Mathematik des Scientific Computing 6VU;;;;;;;;;;;
211112;Anerkennung Modul NUM Numerische Mathematik des Scientific Computing (Scientific Computing);4;6;erbrachte Leistung;05-0441 Modul NUM Numerische Mathematik des Scientific Computing;;;;;;;;;;;
211114;VU Visualisierung (VIS - Scientific Computing);4;6;erbrachte Leistung;05-0185 Visualisierung 6VU;;;;;;;;;;;
211116;Anerkennung Modul VIS Visualistierung;4;6;erbrachte Leistung;05-0442 Modul VIS Visualisierung;;;;;;;;;;;
211118;VU Scientific Programming;4;6;erbrachte Leistung;05-0140 Scientific Programming 6VU;;;;;;;;;;;
211120;Anerkennung Modul SCP Scientific Programming;4;6;erbrachte Leistung;05-0443 Modul SCP Scientific Programming;;;;;;;;;;;
211122;VO Operating Systems and Algorithms for Networked Systems (VIN - Scientific Computing);2;3;erbrachte Leistung;05-0118 Operating Systems and Algorithms for Networked Systems 3VO;;;;;;;;;;;
211123;UE Operating Systems and Algorithms for Networked Systems (VIN - Scientific Computing);2;3;erbrachte Leistung;05-0119 Operating Systems and Algorithms for Networked Systems 3UE;;;;;;;;;;;
211124;VU Artificial Intelligence im Scientific Computing;4;6;erbrachte Leistung;05-0137 Artificial Intelligence im Scientific Computing 6VU;;;;;;;;;;;
211125;VO IS Technology (VIN - Scientific Computing);2;3;erbrachte Leistung;05-0116 IS Technology 3VO;;;;;;;;;;;
211126;UE IS Technology (VIN - Scientific Computing);2;3;erbrachte Leistung;05-0117 IS Technology 3UE;;;;;;;;;;;
211130;Anerkennung Modul VIN Vertiefung Interdisziplinüre Informatik;4;6;erbrachte Leistung;05-0444 Modul VIN Vertiefung Interdisziplinüre Informatik;;;;;;;;;;;
214199;VU Einführung in Computergrafik (VIN - Scientific Computing);4;6;erbrachte Leistung;05-0648 Einführung in Computergrafik 6VU;;;;;;;;;;;
211132;Anwendungsfach Scientific Computing;;6;Sammelstudienplanpunkt;;;;;;;;;;;;
211134;Anerkennung Modul WSC Anwendungsfach Scientific Computing;4;6;erbrachte Leistung;05-0445 Modul WSC Anwendungsfach Scientific Computing;;;;;;;;;;;
211136;VU Software Tools and Libraries;4;6;erbrachte Leistung;05-0186 Software Tools and Libraries 6VU;;;;;;;;;;;
211139;Anerkennung Modul STL Software Tools and Libraries;4;6;erbrachte Leistung;05-0446 Modul STL Software Tools and Libraries;;;;;;;;;;;
211141;PR Praktikum Scientific Computing mit Bachelorarbeit;4;18;erbrachte Leistung;05-0136 Praktikum Scientific Computing mit Bachelorarbeit 18PR;;;;;;;;;;;
211143;Anerkennung Modul PBS Praktikum Scientific Computing mit Bachelorarbeit;4;18;erbrachte Leistung;05-0447 Modul PBS Praktikum Scientific Computing mit Bachelorarbeit;;;;;;;;;;;
211147;Freifächer;;6;Sammelstudienplanpunkt;;;;;;;211148;;34;;;
76843;Studienleistungen Erasmus;;;Sammelstudienplanpunkt;;;;;;;;;;;;
212367;Interessensmodul;;;Sammelstudienplanpunkt;;;;;;;;;;;;
